Area,Area_glatt,Datum,Volume,WD,WD_calc_smooth,Vol_calc
,,2017-06-16,17622.86456090631,4.5755833333333324,,
,,2017-06-17,16573.416581221107,4.466333333333333,,
,,2017-06-18,15580.405408954442,4.359666666666667,,
,,2017-06-19,14661.541722358616,4.257833333333334,,
,,2017-06-20,13840.790719467986,4.164083333333333,,
,,2017-06-21,13440.52786588443,4.117333333333332,,
,,2017-06-22,13362.042681214649,4.108083333333333,,
,,2017-06-23,13069.990308134651,4.073416666666667,,
,,2017-06-24,12530.603596527782,4.008333333333334,,
,,2017-06-25,12139.577657511874,3.96025,,
,,2017-06-26,12166.480370606329,3.9635833333333337,,
,,2017-06-27,12260.204530305278,3.975166666666667,,
,,2017-06-28,12046.997506546875,3.94875,,
,,2017-06-29,11926.786551421876,3.93375,,
,,2017-06-30,12004.185048351323,3.9434166666666672,,
,,2017-07-01,12049.00625699001,3.949000000000001,,
,,2017-07-02,11864.25529381799,3.9259166666666667,,
,,2017-07-03,11556.09263931,3.887,,
,,2017-07-04,11195.268941206868,3.84075,,
,,2017-07-05,10792.803378931872,3.78825,,
,,2017-07-06,9551.139008638402,3.6196000000000006,,
,,2017-07-07,7993.867280358612,3.391166666666667,,
,,2017-07-08,7623.924047756318,3.3335833333333333,,
,,2017-07-09,7281.144019256322,3.278916666666667,,
,,2017-07-10,7235.270997127503,3.2715,,
,,2017-07-11,7912.787487004447,3.3786666666666667,,
,,2017-07-12,8404.033431167984,3.453416666666666,,
,,2017-07-13,8496.067154691944,3.467166666666667,,
,,2017-07-14,8503.340359731874,3.46825,,
,,2017-07-15,8323.030460796872,3.44125,,
,,2017-07-16,8073.741751251318,3.4034166666666668,,
,,2017-07-17,7786.0905141899975,3.359,,
7251.0,7043.0,2017-07-18,7518.548381172984,3.3169166666666663,3.418302504970886,8171.357455062054
,,2017-07-19,7323.0249158344495,3.285666666666668,,
,,2017-07-20,7019.310262171875,3.23625,,
,,2017-07-21,6734.687375306321,3.188916666666667,,
,,2017-07-22,6455.247043047988,3.1414166666666667,,
,,2017-07-23,6129.984083986877,3.08475,,
,,2017-07-24,5909.860587547502,3.0455000000000005,,
,,2017-07-25,5794.282748991322,3.0245833333333336,,
,,2017-07-26,5700.323648151316,3.0074166666666664,,
,,2017-07-27,5590.079190866319,2.987083333333333,,
,,2017-07-28,5457.420191034444,2.962333333333333,,
,,2017-07-29,5276.180060159997,2.9279999999999995,,
,,2017-07-30,5088.762839471946,2.891833333333334,,
,,2017-07-31,5008.2683394813175,2.8760833333333333,,
,,2017-08-01,4773.765332047987,2.829416666666667,,
4978.0,4795.0,2017-08-02,4550.88264778132,2.783916666666667,2.6811958501885544,4068.6068906028804
,,2017-08-03,4329.759859242987,2.7375833333333337,,
,,2017-08-04,4104.230455789998,2.689,,
,,2017-08-05,3881.8517708211107,2.639666666666667,,
,,2017-08-06,4739.929333934649,2.8225833333333328,,
,,2017-08-07,7514.349220171875,3.31625,,
,,2017-08-08,9912.202692661878,3.669750000000001,,
,,2017-08-09,10676.056634425278,3.772833333333333,,
,,2017-08-10,10837.782188131949,3.794166666666667,,
,,2017-08-11,10672.281180234444,3.7723333333333335,,
,,2017-08-12,10352.01841961632,3.7295833333333337,,
,,2017-08-13,9938.26588844444,3.673333333333333,,
,,2017-08-14,9505.913669056874,3.61325,,
,,2017-08-15,9053.96857910632,3.548916666666667,,
,,2017-08-16,8632.55303295132,3.487416666666667,,
9480.0,9224.0,2017-08-17,8232.525564592988,3.4275833333333336,4.133440233654278,13577.753818101826
,,2017-08-18,7791.972283301322,3.359916666666667,,
,,2017-08-19,7491.275649951316,3.312583333333333,,
,,2017-08-20,7206.998014756318,3.266916666666667,,
,,2017-08-21,6929.956293627502,3.2215000000000007,,
6520.0,6355.0,2017-08-22,6707.453765434442,3.184333333333333,3.1927111444325216,6757.277347781324
,,2017-08-23,6476.597205709654,3.145083333333334,,
,,2017-08-24,6209.998092791949,3.0988333333333338,,
,,2017-08-25,5921.438113559655,3.0475833333333338,,
,,2017-08-26,5631.513440536875,2.99475,,
5251.0,5087.0,2017-08-27,5360.238736639998,2.9439999999999995,2.776941020649605,4517.214887625206
,,2017-08-28,5037.150872481874,2.88175,,
,,2017-08-29,4702.119625309652,2.8149166666666665,,
,,2017-08-30,4379.748645605274,2.748166666666666,,
,,2017-08-31,4064.680027354445,2.680333333333333,,
,,2017-09-01,3830.974017205279,2.628166666666667,,
,,2017-09-02,3653.255127284444,2.587333333333333,,
,,2017-09-03,3510.1714037544416,2.553666666666666,,
,,2017-09-04,3318.343416351109,2.507333333333333,,
,,2017-09-05,3158.8003047677776,2.4676666666666667,,
,,2017-09-06,3032.272125824653,2.435416666666667,,
,,2017-09-07,2942.825808325276,2.4121666666666663,,
,,2017-09-08,2843.933998039997,2.386,,
,,2017-09-09,2746.9223450052773,2.359833333333333,,
,,2017-09-10,2782.5420529475005,2.3695000000000004,,
,,2017-09-11,2814.384970231319,2.378083333333333,,
,,2017-09-12,3008.72522695111,2.429333333333333,,
,,2017-09-13,3357.8784341099986,2.517,,
,,2017-09-14,3842.0035061511107,2.630666666666667,,
,,2017-09-15,4347.4372384711105,2.7413333333333334,,
,,2017-09-16,4944.86865277299,2.8635833333333336,,
,,2017-09-17,5389.73716711632,2.949583333333333,,
,,2017-09-18,5693.967444921875,3.00625,,
,,2017-09-19,5906.158296371945,3.044833333333333,,
,,2017-09-20,5964.146040286876,3.0552500000000005,,
6608.0,6267.0,2017-09-21,5881.199752954442,3.0403333333333333,3.1638564355264513,6586.4870840216545
,,2017-09-22,5757.697668491317,3.0179166666666664,,
,,2017-09-23,5573.909724501316,2.984083333333333,,
,,2017-09-24,5384.447573264652,2.9485833333333336,,
,,2017-09-25,5174.252497326321,2.9084166666666667,,
,,2017-09-26,4962.5773158663205,2.867083333333333,,
,,2017-09-27,4733.342138296874,2.82125,,
,,2017-09-28,4500.6561112274985,2.7735,,
,,2017-09-29,4266.051726240001,2.7239999999999998,,
,,2017-09-30,4040.821908826319,2.6750833333333333,,
,,2017-10-01,3883.331904000001,2.64,,
,,2017-10-02,3699.9588151052776,2.5981666666666667,,
,,2017-10-03,3500.3700412044477,2.551333333333334,,
,,2017-10-04,3297.9949551677782,2.502333333333333,,
,,2017-10-05,3129.120285605278,2.460166666666667,,
4247.0,3988.0,2017-10-06,2945.688004199652,2.412916666666667,2.4165850537431166,2959.7097812487827
,,2017-10-07,2760.4030629274994,2.3635,,
,,2017-10-08,2609.089732081875,2.32175,,
,,2017-10-09,2438.75006145632,2.2730833333333336,,
,,2017-10-10,2295.867097356874,2.23075,,
3568.0,3376.0,2017-10-11,2150.9765734218736,2.18625,2.2159136690781764,2246.9562430826873
,,2017-10-12,2013.5728350429865,2.142416666666666,,
,,2017-10-13,1884.4006266996523,2.0995833333333334,,
,,2017-10-14,1753.6489775896518,2.0544166666666666,,
,,2017-10-15,1627.8220821899995,2.009,,
,,2017-10-16,1504.4321043677787,1.9623333333333333,,
,,2017-10-17,1388.0441042813184,1.9160833333333327,,
,,2017-10-18,1274.2375230596526,1.8684166666666664,,
,,2017-10-19,1167.583357325277,1.8211666666666664,,
,,2017-10-20,1067.7474526818753,1.77425,,
,,2017-10-21,977.8308042844448,1.7293333333333332,,
,,2017-10-22,884.4042919646529,1.6794166666666666,,
,,2017-10-23,814.053259798611,1.6391666666666669,,
,,2017-10-24,748.2827349900001,1.5990000000000002,,
,,2017-10-25,678.6452498719439,1.5531666666666668,,
,,2017-10-26,614.554504958611,1.5071666666666663,,
,,2017-10-27,550.8849367777782,1.4566666666666668,,
,,2017-10-28,485.7122079599997,1.3980000000000001,,
,,2017-10-29,356.0540045313194,1.2380833333333334,,
,,2017-10-30,,,,
,,2017-10-31,,,,
,,2017-11-01,,,,
,,2017-11-02,,,,
,,2017-11-03,,,,
,,2017-11-04,,,,
,,2017-11-05,,,,
,,2017-11-06,,,,
,,2017-11-07,,,,
,,2017-11-08,,,,
,,2017-11-09,,,,
,,2017-11-10,,,,
,,2017-11-11,,,,
,,2017-11-12,,,,
,,2017-11-13,,,,
,,2017-11-14,,,,
,,2017-11-15,,,,
,,2017-11-16,,,,
,,2017-11-17,,,,
,,2017-11-18,,,,
,,2017-11-19,,,,
,,2017-11-20,,,,
,,2017-11-21,,,,
,,2017-11-22,,,,
,,2017-11-23,,,,
,,2017-11-24,,,,
,,2017-11-25,,,,
,,2017-11-26,,,,
,,2017-11-27,,,,
,,2017-11-28,,,,
,,2017-11-29,,,,
,,2017-11-30,,,,
,,2017-12-01,,,,
,,2017-12-02,,,,
,,2017-12-03,,,,
,,2017-12-04,,,,
,,2017-12-05,,,,
,,2017-12-06,,,,
,,2017-12-07,,,,
,,2017-12-08,,,,
,,2017-12-09,,,,
,,2017-12-10,,,,
,,2017-12-11,,,,
,,2017-12-12,,,,
,,2017-12-13,,,,
,,2017-12-14,,,,
,,2017-12-15,,,,
,,2017-12-16,,,,
,,2017-12-17,,,,
,,2017-12-18,,,,
,,2017-12-19,,,,
,,2017-12-20,,,,
,,2017-12-21,,,,
,,2017-12-22,,,,
,,2017-12-23,,,,
,,2017-12-24,,,,
,,2017-12-25,,,,
,,2017-12-26,,,,
,,2017-12-27,,,,
,,2017-12-28,,,,
,,2017-12-29,,,,
,,2017-12-30,,,,
,,2017-12-31,,,,
,,2018-01-01,,,,
,,2018-01-02,,,,
,,2018-01-03,,,,
,,2018-01-04,,,,
,,2018-01-05,,,,
,,2018-01-06,,,,
,,2018-01-07,,,,
,,2018-01-08,,,,
,,2018-01-09,,,,
,,2018-01-10,,,,
,,2018-01-11,,,,
,,2018-01-12,,,,
,,2018-01-13,,,,
,,2018-01-14,,,,
,,2018-01-15,,,,
,,2018-01-16,,,,
,,2018-01-17,,,,
,,2018-01-18,,,,
,,2018-01-19,,,,
,,2018-01-20,,,,
,,2018-01-21,,,,
,,2018-01-22,,,,
,,2018-01-23,,,,
,,2018-01-24,,,,
,,2018-01-25,,,,
,,2018-01-26,,,,
,,2018-01-27,,,,
,,2018-01-28,,,,
,,2018-01-29,,,,
,,2018-01-30,,,,
,,2018-01-31,,,,
,,2018-02-01,,,,
,,2018-02-02,,,,
,,2018-02-03,,,,
,,2018-02-04,,,,
,,2018-02-05,,,,
,,2018-02-06,,,,
,,2018-02-07,,,,
,,2018-02-08,,,,
,,2018-02-09,,,,
,,2018-02-10,,,,
,,2018-02-11,,,,
,,2018-02-12,,,,
,,2018-02-13,,,,
,,2018-02-14,,,,
,,2018-02-15,,,,
,,2018-02-16,,,,
,,2018-02-17,,,,
,,2018-02-18,,,,
,,2018-02-19,,,,
,,2018-02-20,,,,
,,2018-02-21,,,,
,,2018-02-22,,,,
,,2018-02-23,,,,
,,2018-02-24,,,,
,,2018-02-25,,,,
,,2018-02-26,,,,
,,2018-02-27,,,,
,,2018-02-28,,,,
,,2018-03-01,,,,
,,2018-03-02,,,,
,,2018-03-03,,,,
,,2018-03-04,,,,
,,2018-03-05,,,,
,,2018-03-06,,,,
,,2018-03-07,,,,
,,2018-03-08,,,,
,,2018-03-09,,,,
,,2018-03-10,,,,
,,2018-03-11,,,,
,,2018-03-12,,,,
,,2018-03-13,,,,
,,2018-03-14,,,,
,,2018-03-15,,,,
,,2018-03-16,,,,
,,2018-03-17,,,,
,,2018-03-18,,,,
,,2018-03-19,,,,
,,2018-03-20,,,,
,,2018-03-21,,,,
,,2018-03-22,,,,
,,2018-03-23,,,,
,,2018-03-24,,,,
,,2018-03-25,,,,
,,2018-03-26,,,,
,,2018-03-27,,,,
,,2018-03-28,,,,
,,2018-03-29,,,,
,,2018-03-30,,,,
,,2018-03-31,,,,
,,2018-04-01,,,,
,,2018-04-02,,,,
,,2018-04-03,,,,
,,2018-04-04,,,,
,,2018-04-05,,,,
,,2018-04-06,,,,
,,2018-04-07,,,,
,,2018-04-08,,,,
,,2018-04-09,,,,
,,2018-04-10,,,,
,,2018-04-11,,,,
,,2018-04-12,,,,
,,2018-04-13,,,,
,,2018-04-14,,,,
,,2018-04-15,,,,
,,2018-04-16,,,,
,,2018-04-17,,,,
,,2018-04-18,,,,
,,2018-04-19,,,,
,,2018-04-20,,,,
,,2018-04-21,,,,
,,2018-04-22,,,,
,,2018-04-23,,,,
,,2018-04-24,,,,
,,2018-04-25,,,,
,,2018-04-26,,,,
,,2018-04-27,,,,
,,2018-04-28,,,,
,,2018-04-29,,,,
,,2018-04-30,,,,
,,2018-05-01,,,,
,,2018-05-02,,,,
,,2018-05-03,,,,
,,2018-05-04,,,,
,,2018-05-05,,,,
,,2018-05-06,,,,
,,2018-05-07,,,,
,,2018-05-08,,,,
,,2018-05-09,,,,
,,2018-05-10,,,,
,,2018-05-11,,,,
,,2018-05-12,,,,
,,2018-05-13,,,,
,,2018-05-14,,,,
,,2018-05-15,,,,
,,2018-05-16,,,,
,,2018-05-17,,,,
,,2018-05-18,,,,
,,2018-05-19,,,,
,,2018-05-20,,,,
,,2018-05-21,,,,
,,2018-05-22,,,,
,,2018-05-23,,,,
,,2018-05-24,,,,
,,2018-05-25,,,,
,,2018-05-26,,,,
,,2018-05-27,,,,
,,2018-05-28,,,,
,,2018-05-29,,,,
,,2018-05-30,,,,
,,2018-05-31,,,,
,,2018-06-01,,,,
,,2018-06-02,,,,
,,2018-06-03,,,,
,,2018-06-04,,,,
,,2018-06-05,,,,
,,2018-06-06,,,,
,,2018-06-07,,,,
,,2018-06-08,,,,
,,2018-06-09,,,,
,,2018-06-10,,,,
,,2018-06-11,,,,
,,2018-06-12,,,,
,,2018-06-13,,,,
,,2018-06-14,,,,
,,2018-06-15,,,,
,,2018-06-16,,,,
,,2018-06-17,,,,
,,2018-06-18,,,,
,,2018-06-19,,,,
,,2018-06-20,,,,
,,2018-06-21,,,,
,,2018-06-22,,,,
11842.0,11853.0,2018-06-23,,,4.995474662223119,21961.36522878929
,,2018-06-24,,,,
,,2018-06-25,,,,
,,2018-06-26,,,,
,,2018-06-27,,,,
,,2018-06-28,,,,
,,2018-06-29,,,,
,,2018-06-30,,,,
,,2018-07-01,,,,
,,2018-07-02,,,,
11621.0,11374.0,2018-07-03,,,4.838413235336669,20281.86031279823
,,2018-07-04,,,,
,,2018-07-05,,,,
,,2018-07-06,,,,
,,2018-07-07,,,,
,,2018-07-08,,,,
,,2018-07-09,,,,
,,2018-07-10,,,,
,,2018-07-11,,,,
,,2018-07-12,,,,
9392.0,9120.0,2018-07-13,,,4.099339214038015,13288.06586605039
,,2018-07-14,,,,
,,2018-07-15,,,,
,,2018-07-16,,,,
,,2018-07-17,,,,
,,2018-07-18,,,,
,,2018-07-19,,,,
,,2018-07-20,,,,
,,2018-07-21,,,,
,,2018-07-22,,,,
,,2018-07-23,,,,
,,2018-07-24,,,,
,,2018-07-25,,,,
,,2018-07-26,,,,
,,2018-07-27,,,,
6185.0,5821.0,2018-07-28,,,3.017615524479779,5756.047952765492
,,2018-07-29,,,,
,,2018-07-30,,,,
,,2018-07-31,,,,
,,2018-08-01,,,,
,,2018-08-02,,,,
,,2018-08-03,,,,
,,2018-08-04,,,,
,,2018-08-05,,,,
,,2018-08-06,,,,
,,2018-08-07,,,,
,,2018-08-08,,,,
,,2018-08-09,,,,
,,2018-08-10,,,,
,,2018-08-11,,,,
,,2018-08-12,,,,
,,2018-08-13,,,,
,,2018-08-14,,,,
,,2018-08-15,,,,
,,2018-08-16,,,,
,,2018-08-17,,,,
,,2018-08-18,,,,
,,2018-08-19,,,,
,,2018-08-20,,,,
,,2018-08-21,,,,
,,2018-08-22,,,,
,,2018-08-23,,,,
,,2018-08-24,,,,
,,2018-08-25,,,,
,,2018-08-26,,,,
,,2018-08-27,,,,
,,2018-08-28,,,,
,,2018-08-29,,,,
,,2018-08-30,,,,
,,2018-08-31,,,,
,,2018-09-01,,,,
,,2018-09-02,,,,
,,2018-09-03,,,,
,,2018-09-04,,,,
,,2018-09-05,,,,
,,2018-09-06,,,,
,,2018-09-07,,,,
,,2018-09-08,,,,
,,2018-09-09,,,,
,,2018-09-10,,,,
,,2018-09-11,,,,
,,2018-09-12,,,,
,,2018-09-13,,,,
,,2018-09-14,,,,
,,2018-09-15,,,,
7542.0,7276.0,2018-09-16,,,3.4947019046880943,8681.931276024125
,,2018-09-17,,,,
,,2018-09-18,,,,
,,2018-09-19,,,,
,,2018-09-20,,,,
,,2018-09-21,,,,
,,2018-09-22,,,,
,,2018-09-23,,,,
,,2018-09-24,,,,
,,2018-09-25,,,,
4934.0,4532.0,2018-09-26,,,2.5949596178897316,3686.099295784842
,,2018-09-27,,,,
,,2018-09-28,,,,
,,2018-09-29,,,,
,,2018-09-30,,,,
,,2018-10-01,,,,
,,2018-10-02,,,,
,,2018-10-03,,,,
,,2018-10-04,,,,
,,2018-10-05,,,,
,,2018-10-06,,,,
,,2018-10-07,,,,
,,2018-10-08,,,,
,,2018-10-09,,,,
,,2018-10-10,,,,
4035.0,3817.0,2018-10-11,,,2.3605151080279128,2749.4261361226972
,,2018-10-12,,,,
,,2018-10-13,,,,
,,2018-10-14,,,,
,,2018-10-15,,,,
,,2018-10-16,,,,
,,2018-10-17,,,,
,,2018-10-18,,,,
,,2018-10-19,,,,
,,2018-10-20,,,,
,,2018-10-21,,,,
,,2018-10-22,,,,
,,2018-10-23,,,,
,,2018-10-24,,,,
,,2018-10-25,,,,
,,2018-10-26,,,,
,,2018-10-27,,,,
,,2018-10-28,,,,
,,2018-10-29,,,,
,,2018-10-30,,,,
,,2018-10-31,,,,
,,2018-11-01,,,,
,,2018-11-02,,,,
,,2018-11-03,,,,
,,2018-11-04,,,,
,,2018-11-05,,,,
,,2018-11-06,,,,
,,2018-11-07,,,,
,,2018-11-08,,,,
,,2018-11-09,,,,
,,2018-11-10,,,,
,,2018-11-11,,,,
,,2018-11-12,,,,
,,2018-11-13,,,,
,,2018-11-14,,,,
,,2018-11-15,,,,
,,2018-11-16,,,,
,,2018-11-17,,,,
,,2018-11-18,,,,
,,2018-11-19,,,,
,,2018-11-20,,,,
,,2018-11-21,,,,
,,2018-11-22,,,,
,,2018-11-23,,,,
,,2018-11-24,,,,
,,2018-11-25,,,,
,,2018-11-26,,,,
,,2018-11-27,,,,
,,2018-11-28,,,,
,,2018-11-29,,,,
,,2018-11-30,,,,
,,2018-12-01,,,,
,,2018-12-02,,,,
,,2018-12-03,,,,
,,2018-12-04,,,,
,,2018-12-05,,,,
,,2018-12-06,,,,
,,2018-12-07,,,,
,,2018-12-08,,,,
,,2018-12-09,,,,
,,2018-12-10,,,,
,,2018-12-11,,,,
,,2018-12-12,,,,
,,2018-12-13,,,,
,,2018-12-14,,,,
,,2018-12-15,,,,
,,2018-12-16,,,,
,,2018-12-17,,,,
,,2018-12-18,,,,
,,2018-12-19,,,,
,,2018-12-20,,,,
,,2018-12-21,,,,
,,2018-12-22,,,,
,,2018-12-23,,,,
,,2018-12-24,,,,
,,2018-12-25,,,,
,,2018-12-26,,,,
,,2018-12-27,,,,
,,2018-12-28,,,,
,,2018-12-29,,,,
,,2018-12-30,,,,
,,2018-12-31,,,,
,,2019-01-01,,,,
,,2019-01-02,,,,
,,2019-01-03,,,,
,,2019-01-04,,,,
,,2019-01-05,,,,
,,2019-01-06,,,,
,,2019-01-07,,,,
,,2019-01-08,,,,
,,2019-01-09,,,,
,,2019-01-10,,,,
,,2019-01-11,,,,
,,2019-01-12,,,,
,,2019-01-13,,,,
,,2019-01-14,,,,
,,2019-01-15,,,,
,,2019-01-16,,,,
,,2019-01-17,,,,
,,2019-01-18,,,,
,,2019-01-19,,,,
,,2019-01-20,,,,
,,2019-01-21,,,,
,,2019-01-22,,,,
,,2019-01-23,,,,
,,2019-01-24,,,,
,,2019-01-25,,,,
,,2019-01-26,,,,
,,2019-01-27,,,,
,,2019-01-28,,,,
,,2019-01-29,,,,
,,2019-01-30,,,,
,,2019-01-31,,,,
,,2019-02-01,,,,
,,2019-02-02,,,,
,,2019-02-03,,,,
,,2019-02-04,,,,
,,2019-02-05,,,,
,,2019-02-06,,,,
,,2019-02-07,,,,
,,2019-02-08,,,,
,,2019-02-09,,,,
,,2019-02-10,,,,
,,2019-02-11,,,,
,,2019-02-12,,,,
,,2019-02-13,,,,
,,2019-02-14,,,,
,,2019-02-15,,,,
,,2019-02-16,,,,
,,2019-02-17,,,,
,,2019-02-18,,,,
,,2019-02-19,,,,
,,2019-02-20,,,,
,,2019-02-21,,,,
,,2019-02-22,,,,
,,2019-02-23,,,,
,,2019-02-24,,,,
,,2019-02-25,,,,
,,2019-02-26,,,,
,,2019-02-27,,,,
,,2019-02-28,,,,
,,2019-03-01,,,,
,,2019-03-02,,,,
,,2019-03-03,,,,
,,2019-03-04,,,,
,,2019-03-05,,,,
,,2019-03-06,,,,
,,2019-03-07,,,,
,,2019-03-08,,,,
,,2019-03-09,,,,
,,2019-03-10,,,,
,,2019-03-11,,,,
,,2019-03-12,,,,
,,2019-03-13,,,,
,,2019-03-14,,,,
,,2019-03-15,,,,
,,2019-03-16,,,,
,,2019-03-17,,,,
,,2019-03-18,,,,
,,2019-03-19,,,,
,,2019-03-20,,,,
,,2019-03-21,,,,
,,2019-03-22,,,,
,,2019-03-23,,,,
,,2019-03-24,,,,
,,2019-03-25,,,,
,,2019-03-26,,,,
,,2019-03-27,,,,
,,2019-03-28,,,,
,,2019-03-29,,,,
,,2019-03-30,,,,
,,2019-03-31,,,,
,,2019-04-01,,,,
,,2019-04-02,,,,
,,2019-04-03,,,,
,,2019-04-04,,,,
,,2019-04-05,,,,
,,2019-04-06,,,,
,,2019-04-07,,,,
,,2019-04-08,,,,
,,2019-04-09,,,,
,,2019-04-10,,,,
,,2019-04-11,,,,
,,2019-04-12,,,,
,,2019-04-13,,,,
,,2019-04-14,,,,
,,2019-04-15,,,,
,,2019-04-16,,,,
,,2019-04-17,,,,
,,2019-04-18,,,,
,,2019-04-19,,,,
,,2019-04-20,,,,
,,2019-04-21,,,,
,,2019-04-22,,,,
,,2019-04-23,,,,
,,2019-04-24,,,,
,,2019-04-25,,,,
,,2019-04-26,,,,
,,2019-04-27,,,,
,,2019-04-28,,,,
,,2019-04-29,,,,
,,2019-04-30,,,,
,,2019-05-01,,,,
,,2019-05-02,,,,
,,2019-05-03,,,,
,,2019-05-04,,,,
,,2019-05-05,,,,
,,2019-05-06,,,,
,,2019-05-07,,,,
,,2019-05-08,,,,
,,2019-05-09,,,,
,,2019-05-10,,,,
,,2019-05-11,,,,
,,2019-05-12,,,,
,,2019-05-13,,,,
,,2019-05-14,,,,
,,2019-05-15,,,,
,,2019-05-16,,,,
,,2019-05-17,,,,
,,2019-05-18,,,,
,,2019-05-19,,,,
,,2019-05-20,,,,
,,2019-05-21,,,,
,,2019-05-22,,,,
,,2019-05-23,,,,
,,2019-05-24,,,,
,,2019-05-25,,,,
,,2019-05-26,,,,
,,2019-05-27,,,,
,,2019-05-28,,,,
,,2019-05-29,,,,
,,2019-05-30,,,,
,,2019-05-31,,,,
,,2019-06-01,,,,
,,2019-06-02,,,,
,,2019-06-03,,,,
,,2019-06-04,,,,
,,2019-06-05,,,,
,,2019-06-06,,,,
,,2019-06-07,,,,
,,2019-06-08,,,,
,,2019-06-09,,,,
,,2019-06-10,,,,
,,2019-06-11,,,,
,,2019-06-12,,,,
,,2019-06-13,,,,
,,2019-06-14,,,,
,,2019-06-15,,,,
,,2019-06-16,,,,
,,2019-06-17,,,,
,,2019-06-18,,,,
,,2019-06-19,,,,
,,2019-06-20,,,,
,,2019-06-21,,,,
,,2019-06-22,,,,
,,2019-06-23,,,,
,,2019-06-24,,,,
,,2019-06-25,,,,
,,2019-06-26,,,,
,,2019-06-27,,,,
22723.0,22253.0,2019-06-28,,,8.405576623849566,75128.19468236077
,,2019-06-29,,,,
,,2019-06-30,,,,
,,2019-07-01,,,,
,,2019-07-02,,,,
,,2019-07-03,,,,
,,2019-07-04,,,,
,,2019-07-05,,,,
,,2019-07-06,,,,
,,2019-07-07,,,,
,,2019-07-08,,,,
,,2019-07-09,,,,
,,2019-07-10,,,,
,,2019-07-11,,,,
,,2019-07-12,,,,
17868.0,17667.0,2019-07-13,,,6.901852816540058,47747.76372296253
,,2019-07-14,,,,
,,2019-07-15,,,,
,,2019-07-16,,,,
,,2019-07-17,,,,
,,2019-07-18,,,,
,,2019-07-19,,,,
,,2019-07-20,,,,
,,2019-07-21,,,,
,,2019-07-22,,,,
9859.0,9551.0,2019-07-23,,,4.24066170879388,14509.404242019093
,,2019-07-24,,,,
,,2019-07-25,,,,
,,2019-07-26,,,,
,,2019-07-27,,,,
,,2019-07-28,,,,
,,2019-07-29,,,,
,,2019-07-30,,,,
,,2019-07-31,,,,
,,2019-08-01,,,,
,,2019-08-02,,,,
,,2019-08-03,,,,
,,2019-08-04,,,,
,,2019-08-05,,,,
,,2019-08-06,,,,
,,2019-08-07,,,,
,,2019-08-08,,,,
,,2019-08-09,,,,
,,2019-08-10,,,,
,,2019-08-11,,,,
,,2019-08-12,,,,
,,2019-08-13,,,,
,,2019-08-14,,,,
2775.0,2707.0,2019-08-27,,,1.9965523025081675,1594.3246653271328
4326.0,4082.0,2019-09-16,,,2.4474071291655104,3078.981431045428
4123.0,3825.0,2019-09-21,,,2.3631382633830107,2759.0714753268626
2493.0,2362.0,2019-10-11,,,1.8834287278195976,1309.4065220407485
15595.0,15384.0,2020-06-02,,,6.153269857079175,36432.16658043386
